"NGC","Description","ra_hour_decimal","dec_deg_decimal"
6571,"Galaxy Her",18.1816666666667,21.2333333333333
6572,"Planetary Nebula Oph",18.2016666666667,6.85
6573," Sgr",18.23,-22.1666666666667
6574,"Galaxy Her",18.1983333333333,14.9833333333333
6575,"Galaxy Her",18.18,31.0833333333333
6576,"Galaxy Her",18.1966666666667,21.4166666666667
6577,"Galaxy Her",18.2016666666667,21.4666666666667
6578,"Planetary Nebula Sgr",18.2716666666667,-20.45
6579," Her",18.205,21.4333333333333
6580," Her",18.2066666666667,21.4333333333333
6581,"Galaxy Her",18.21,25.4166666666667
6582,"Galaxy Her",18.1833333333333,49.8833333333333
6583,"Open Cluster Sgr",18.2633333333333,-22.1333333333333
6584,"Globular Cluster Tel",18.31,-52.2166666666667
6585,"Galaxy Her",18.2066666666667,39.6166666666667
6586,"Galaxy Her",18.2283333333333,21.0833333333333
6587,"Galaxy Her",18.2316666666667,18.8333333333333
6588," Pav",18.3583333333333,-63.8
6589," Sgr",18.2816666666667,-19.7666666666667
6590,"Cluster Nebulosity Sgr",18.2833333333333,-19.8833333333333
6592,"Galaxy Dra",18.165,61.4166666666667
6593,"Galaxy Her",18.2366666666667,22.2833333333333
6594,"Galaxy Dra",18.17,61.1166666666667
6595,"Open Cluster Sgr",18.2833333333333,-19.8833333333333
6596,"Open Cluster Sgr",18.2916666666667,-16.6666666666667
6597,"Galaxy Dra",18.1883333333333,61.1666666666667
6598,"Galaxy Dra",18.1466666666667,69.0666666666667
6599,"Galaxy Her",18.26,24.9333333333333
6600," Her",18.2616666666667,25.0333333333333
6601,"Galaxy Dra",18.1983333333333,61.4333333333333
6602,"Galaxy Her",18.2766666666667,25.0333333333333
6604,"Cluster Nebulosity Ser",18.3016666666667,-12.2333333333333
6605,"Open Cluster Ser",18.285,-14.9666666666667
6606,"Galaxy Lyr",18.245,43.2666666666667
6607,"Galaxy Dra",18.205,61.3166666666667
6608,"Galaxy Dra",18.21,61.3166666666667
6609,"Galaxy Dra",18.21,61.3166666666667
6610," Her",18.2866666666667,15
6611,"Cluster Nebulosity Ser",18.3133333333333,-13.7833333333333
6612,"Galaxy Lyr",18.27,36.0833333333333
6613,"Open Cluster Sgr",18.3316666666667,-17.1333333333333
6614,"Galaxy Pav",18.42,-63.2333333333333
6615,"Galaxy Oph",18.31,13.2666666666667
6616,"Galaxy Her",18.2966666666667,22.25
6617,"Galaxy Dra",18.235,61.3166666666667
6618,"Cluster Nebulosity Sgr",18.3466666666667,-16.1833333333333
6619,"Galaxy Her",18.3133333333333,23.6666666666667
6620,"Planetary Nebula Sgr",18.3816666666667,-26.8166666666667
6621,"Galaxy Dra",18.215,68.3666666666667
6622,"Galaxy Dra",18.2166666666667,68.3333333333333
6623,"Galaxy Her",18.325,23.7166666666667
6624,"Globular Cluster Sgr",18.395,-30.3666666666667
6625,"Open Cluster Sct",18.3866666666667,-12.05
6626,"Globular Cluster Sgr",18.4083333333333,-24.8666666666667
6627,"Galaxy Her",18.3783333333333,15.7
6628,"Galaxy Her",18.37,23.4833333333333
6629,"Planetary Nebula Sgr",18.4283333333333,-23.2
6630,"Galaxy Pav",18.5433333333333,-63.2833333333333
6631,"Open Cluster Sct",18.4533333333333,-12.0333333333333
6632,"Galaxy Her",18.4166666666667,27.5333333333333
6633,"Open Cluster Oph",18.4616666666667,6.56666666666667
6635,"Galaxy Her",18.46,14.8166666666667
6636,"Galaxy Dra",18.3666666666667,66.6333333333333
6637,"Globular Cluster Sgr",18.5233333333333,-32.35
6638,"Globular Cluster Sgr",18.515,-25.5
6640,"Galaxy Lyr",18.4683333333333,34.3
6641,"Galaxy Her",18.48,22.9
6642,"Globular Cluster Sgr",18.5316666666667,-23.4833333333333
6643,"Galaxy Dra",18.33,74.5666666666667
6644,"Planetary Nebula Sgr",18.5433333333333,-25.1333333333333
6645,"Open Cluster Sgr",18.5433333333333,-16.9
6646,"Galaxy Lyr",18.4933333333333,39.8666666666667
6647,"Open Cluster Sgr",18.525,-17.35
6649,"Open Cluster Sct",18.5583333333333,-10.4
6650,"Galaxy Dra",18.4233333333333,68
6651,"Galaxy Dra",18.405,71.6
6652,"Globular Cluster Sgr",18.5966666666667,-32.9833333333333
6653,"Galaxy Pav",18.7433333333333,-73.2666666666667
6654,"Galaxy Dra",18.4016666666667,73.1833333333333
6656,"Globular Cluster Sgr",18.6066666666667,-23.9
6657,"Galaxy Lyr",18.55,34.0333333333333
6658,"Galaxy Her",18.565,22.8833333333333
6660," Her",18.5766666666667,22.9166666666667
6661,"Galaxy Her",18.5766666666667,22.9166666666667
6662,"Galaxy Lyr",18.5666666666667,32.05
6663,"Galaxy Lyr",18.5583333333333,40.05
6664,"Open Cluster Sct",18.6116666666667,-8.21666666666667
6665,"Galaxy Lyr",18.575,30.7
6667,"Galaxy Dra",18.5116666666667,67.9833333333333
6668," Dra",18.555,67.1333333333333
6669,"Galaxy Her",18.6333333333333,22.0666666666667
6670,"Galaxy Dra",18.5583333333333,59.8833333333333
6671,"Galaxy Lyr",18.6233333333333,26.4
6672,"Galaxy Lyr",18.5633333333333,42.8
6673,"Galaxy Pav",18.7516666666667,-62.2833333333333
6674,"Galaxy Her",18.6433333333333,25.3833333333333
6675,"Galaxy Lyr",18.6233333333333,40.0666666666667
6676,"Galaxy Dra",18.5533333333333,66.95
6677,"Galaxy Dra",18.56,67.1333333333333
6678," Dra",18.5533333333333,67.85
6679,"Galaxy Dra",18.56,67.1333333333333
6680,"Galaxy Her",18.6633333333333,22.3
6681,"Globular Cluster Sgr",18.72,-32.3
6683,"Open Cluster Sct",18.7033333333333,-6.28333333333333
6684,"Galaxy Pav",18.8166666666667,-65.1833333333333
6685," Lyr",18.665,39.9833333333333
6686,"Galaxy Lyr",18.6683333333333,40.1333333333333
6687,"Galaxy Dra",18.62,59.6166666666667
6688,"Galaxy Lyr",18.6783333333333,36.2666666666667
6689,"Galaxy Dra",18.5816666666667,70.5333333333333
6690,"Galaxy Dra",18.58,70.5333333333333
6691,"Galaxy Dra",18.655,55.6333333333333
6692,"Galaxy Lyr",18.695,34.8166666666667
6694,"Open Cluster Sct",18.7533333333333,-9.4
6695,"Galaxy Lyr",18.7116666666667,40.4
6696,"Galaxy Dra",18.6666666666667,59.3166666666667
6697,"Galaxy Her",18.7533333333333,25.5166666666667
6699,"Galaxy Pav",18.8683333333333,-57.3166666666667
6700,"Galaxy Lyr",18.7666666666667,32.2833333333333
6701,"Galaxy Dra",18.72,60.6666666666667
6702,"Galaxy Lyr",18.7833333333333,45.7
6703,"Galaxy Lyr",18.7883333333333,45.55
6704,"Open Cluster Sct",18.8483333333333,-5.2
6705,"Open Cluster Sct",18.8516666666667,-6.26666666666667
6706,"Galaxy Pav",18.9483333333333,-63.1666666666667
6707,"Galaxy Tel",18.9233333333333,-53.8166666666667
6708,"Galaxy Tel",18.9266666666667,-53.7166666666667
6709,"Open Cluster Aql",18.8583333333333,10.35
6710,"Galaxy Lyr",18.8433333333333,26.8333333333333
6711,"Galaxy Dra",18.8166666666667,47.65
6712,"Globular Cluster Sct",18.885,-8.7
6713,"Galaxy Lyr",18.845,33.95
6715,"Globular Cluster Sgr",18.9183333333333,-30.4833333333333
6716,"Open Cluster Sgr",18.91,-19.8833333333333
6717,"Globular Cluster Sgr",18.9183333333333,-22.7
6718,"Galaxy Pav",19.025,-66.1166666666667
6719,"Galaxy Pav",19.0516666666667,-68.5833333333333
6720,"Planetary Nebula Lyr",18.8933333333333,33.0333333333333
6721,"Galaxy Pav",19.0133333333333,-57.7833333333333
6722,"Galaxy Pav",19.0616666666667,-64.9
6723,"Globular Cluster Sgr",18.9933333333333,-36.6333333333333
6725,"Galaxy Tel",19.03,-53.9333333333333
6726,"Nebula CrA",19.0283333333333,-36.8833333333333
6727,"Nebula CrA",19.03,-36.9
6729,"Nebula CrA",19.0316666666667,-36.95
6730,"Galaxy Pav",19.1266666666667,-68.9166666666667
6732,"Galaxy Dra",18.94,52.3666666666667
6733,"Galaxy Pav",19.1033333333333,-62.2
6734,"Galaxy Pav",19.12,-65.4666666666667
6735,"Open Cluster Aql",19.0133333333333,-0.466666666666667
6736,"Galaxy Pav",19.125,-65.4333333333333
6737," Sgr",19.0366666666667,-18.5333333333333
6738,"Open Cluster Aql",19.0233333333333,11.6
6739,"Galaxy Pav",19.13,-61.3666666666667
6740,"Galaxy Lyr",19.0133333333333,28.75
6741,"Planetary Nebula Aql",19.0433333333333,-0.45
6742,"Planetary Nebula Dra",18.9883333333333,48.4666666666667
6744,"Galaxy Pav",19.1633333333333,-63.85
6745,"Galaxy Lyr",19.0266666666667,40.75
6746,"Galaxy Pav",19.1733333333333,-61.9666666666667
6747,"Galaxy Dra",18.9216666666667,72.7833333333333
6749,"Globular Cluster Aql",19.085,1.78333333333333
6750,"Galaxy Dra",19.0116666666667,59.1666666666667
6751,"Planetary Nebula Aql",19.0983333333333,-6
6752,"Globular Cluster Pav",19.1816666666667,-59.9833333333333
6753,"Galaxy Pav",19.19,-57.05
6754,"Galaxy Tel",19.19,-50.65
6755,"Open Cluster Aql",19.13,4.23333333333333
6756,"Open Cluster Aql",19.145,4.68333333333333
6757,"Galaxy Dra",19.085,55.7166666666667
6758,"Galaxy Tel",19.2316666666667,-56.3166666666667
6759,"Galaxy Dra",19.115,50.3166666666667
6760,"Globular Cluster Aql",19.1866666666667,1.03333333333333
6761,"Galaxy Tel",19.255,-50.6666666666667
6762,"Galaxy Dra",19.0933333333333,63.9333333333333
6763,"Galaxy Dra",19.0933333333333,63.9333333333333
6764,"Galaxy Cyg",19.1383333333333,50.9333333333333
6765,"Planetary Nebula Lyr",19.185,30.55
6768,"Galaxy CrA",19.275,-40.1833333333333
6769,"Galaxy Pav",19.3066666666667,-60.5166666666667
6770,"Galaxy Pav",19.3116666666667,-60.5166666666667
6771,"Galaxy Pav",19.3116666666667,-60.55
6772,"Planetary Nebula Aql",19.2433333333333,-2.7
6774,"Open Cluster Sgr",19.2766666666667,-16.2666666666667
6776,"Galaxy Pav",19.4233333333333,-63.8666666666667
6777," Pav",19.4466666666667,-71.5
6778,"Planetary Nebula Aql",19.3066666666667,-1.6
6779,"Globular Cluster Lyr",19.2766666666667,30.1833333333333
6780,"Galaxy Tel",19.3816666666667,-55.7833333333333
6781,"Planetary Nebula Aql",19.3066666666667,6.55
6782,"Galaxy Pav",19.4,-59.9166666666667
6783,"Galaxy Cyg",19.2766666666667,46.0166666666667
6784,"Galaxy Pav",19.4433333333333,-65.6166666666667
6786,"Galaxy Dra",19.1816666666667,73.4
6787,"Galaxy Dra",19.2716666666667,60.4166666666667
6788," Tel",19.4483333333333,-54.95
6789,"Galaxy Dra",19.2783333333333,64
6790,"Planetary Nebula Aql",19.3866666666667,1.51666666666667
6791,"Open Cluster Lyr",19.345,37.85
6792,"Galaxy Lyr",19.35,43.1333333333333
6793,"Open Cluster Vul",19.3866666666667,22.1833333333333
6794,"Galaxy Sgr",19.465,-38.8833333333333
6796,"Galaxy Dra",19.3583333333333,61.15
6797," Sgr",19.4816666666667,-25.6666666666667
6798,"Galaxy Cyg",19.4,53.6333333333333
6799,"Galaxy Tel",19.5383333333333,-55.9
6800,"Open Cluster Vul",19.4533333333333,25.1333333333333
6801,"Galaxy Cyg",19.4616666666667,54.3666666666667
6802,"Open Cluster Vul",19.51,20.2666666666667
6803,"Planetary Nebula Aql",19.5216666666667,10.05
6804,"Planetary Nebula Aql",19.5266666666667,9.21666666666667
6805,"Galaxy Sgr",19.6133333333333,-37.55
6806,"Galaxy Sgr",19.62,-42.3166666666667
6807,"Planetary Nebula Aql",19.5766666666667,5.68333333333333
6808,"Galaxy Pav",19.7316666666667,-70.65
6809,"Globular Cluster Sgr",19.6666666666667,-30.9666666666667
6810,"Galaxy Pav",19.7266666666667,-58.6666666666667
6811,"Open Cluster Cyg",19.6366666666667,46.5666666666667
6812,"Galaxy Tel",19.7566666666667,-55.35
6813,"Nebula Vul",19.6733333333333,27.3
6814,"Galaxy Aql",19.7116666666667,-10.3166666666667
6816," Sgr",19.7333333333333,-28.55
6817,"Galaxy Dra",19.6233333333333,62.3666666666667
6818,"Planetary Nebula Sgr",19.7333333333333,-14.15
6819,"Open Cluster Cyg",19.6883333333333,40.1833333333333
6820,"Nebula Vul",19.7183333333333,23.2833333333333
6821,"Galaxy Aql",19.74,-6.83333333333333
6822,"Galaxy Sgr",19.7483333333333,-14.8
6823,"Open Cluster Vul",19.7183333333333,23.3
6824,"Galaxy Cyg",19.7283333333333,56.1166666666667
6825,"Galaxy Dra",19.695,64.0833333333333
6826,"Planetary Nebula Cyg",19.7466666666667,50.5166666666667
6827,"Open Cluster Vul",19.815,21.2166666666667
6829,"Galaxy Dra",19.785,59.9166666666667
6830,"Open Cluster Vul",19.85,23.0666666666667
6831,"Galaxy Dra",19.7983333333333,59.9
6833,"Planetary Nebula Cyg",19.8283333333333,48.9666666666667
6834,"Open Cluster Cyg",19.87,29.4166666666667
6835,"Galaxy Sgr",19.9083333333333,-12.5666666666667
6836,"Galaxy Sgr",19.9116666666667,-12.6833333333333
6837,"Open Cluster Aql",19.8916666666667,11.6833333333333
6838,"Globular Cluster Sge",19.8966666666667,18.7833333333333
6841,"Galaxy Sgr",19.9633333333333,-31.8166666666667
6842,"Planetary Nebula Vul",19.9166666666667,29.2833333333333
6844,"Galaxy Pav",20.0466666666667,-65.2333333333333
6845,"Galaxy Tel",20.015,-47.0833333333333
6846,"Open Cluster Cyg",19.9416666666667,30.35
6848,"Galaxy Tel",20.0466666666667,-56.0833333333333
6849," Sgr",20.0216666666667,-40.2166666666667
6850,"Galaxy Tel",20.0583333333333,-54.85
6851,"Galaxy Tel",20.06,-48.2833333333333
6852,"Planetary Nebula Aql",20.01,1.71666666666667
6853,"Planetary Nebula Vul",19.9933333333333,22.7166666666667
6854,"Galaxy Tel",20.095,-54.3833333333333
6855,"Galaxy Tel",20.1133333333333,-56.4
6860,"Galaxy Pav",20.1466666666667,-61.1
6861,"Galaxy Tel",20.1216666666667,-48.3666666666667
6862,"Galaxy Tel",20.1483333333333,-56.4
6864,"Globular Cluster Sgr",20.1016666666667,-21.9166666666667
6866,"Open Cluster Cyg",20.0616666666667,44
6867,"Galaxy Tel",20.1733333333333,-54.7833333333333
6868,"Galaxy Tel",20.165,-48.3833333333333
6869,"Galaxy Dra",20.0116666666667,66.2166666666667
6870,"Galaxy Tel",20.17,-48.2833333333333
6871,"Open Cluster Cyg",20.0983333333333,35.7833333333333
6872,"Galaxy Pav",20.2816666666667,-70.7666666666667
6875,"Galaxy Tel",20.22,-46.15
6876,"Galaxy Pav",20.305,-70.8666666666667
6877,"Galaxy Pav",20.31,-70.85
6878,"Galaxy Sgr",20.2316666666667,-44.5166666666667
6879,"Planetary Nebula Sge",20.175,16.9166666666667
6880,"Galaxy Pav",20.325,-70.8666666666667
6881,"Planetary Nebula Cyg",20.18,37.4166666666667
6883,"Open Cluster Cyg",20.1883333333333,35.85
6884,"Planetary Nebula Cyg",20.1733333333333,46.4666666666667
6885,"Open Cluster Vul",20.2,26.4833333333333
6886,"Planetary Nebula Sge",20.2116666666667,19.9833333333333
6887,"Galaxy Tel",20.2866666666667,-52.7833333333333
6888,"Nebula Cyg",20.2,38.35
6889,"Galaxy Tel",20.315,-53.95
6890,"Galaxy Sgr",20.305,-44.8
6891,"Planetary Nebula Del",20.2533333333333,12.7
6892," Sge",20.28,18.0333333333333
6893,"Galaxy Tel",20.3466666666667,-48.2333333333333
6894,"Planetary Nebula Cyg",20.2733333333333,30.5666666666667
6897,"Galaxy Cap",20.35,-12.2666666666667
6898,"Galaxy Cap",20.3533333333333,-12.35
6899,"Galaxy Tel",20.4066666666667,-50.4333333333333
6900,"Galaxy Aql",20.36,-2.56666666666667
6901,"Galaxy Aql",20.3716666666667,6.45
6902,"Galaxy Sgr",20.4083333333333,-43.65
6903,"Galaxy Cap",20.3933333333333,-19.3166666666667
6905,"Planetary Nebula Del",20.3733333333333,20.1166666666667
6906,"Galaxy Aql",20.3933333333333,6.45
6907,"Galaxy Cap",20.4183333333333,-24.8166666666667
6909,"Galaxy Tel",20.4616666666667,-47.0333333333333
6910,"Open Cluster Cyg",20.385,40.7833333333333
6911,"Galaxy Dra",20.3266666666667,66.75
6912,"Galaxy Cap",20.4483333333333,-18.6333333333333
6913,"Open Cluster Cyg",20.3983333333333,38.5333333333333
6914,"Nebula Cyg",20.4116666666667,42.4833333333333
6915,"Galaxy Aql",20.4633333333333,-3.08333333333333
6916,"Galaxy Cyg",20.3916666666667,58.3666666666667
6917,"Galaxy Del",20.4566666666667,8.1
6918,"Galaxy Ind",20.5133333333333,-47.4666666666667
6919,"Galaxy Mic",20.5266666666667,-44.2166666666667
6920,"Galaxy Oct",20.7316666666667,-80
6921,"Galaxy Vul",20.475,25.7166666666667
6922,"Galaxy Aql",20.4983333333333,-2.18333333333333
6923,"Galaxy Mic",20.5283333333333,-30.8333333333333
6924,"Galaxy Cap",20.5533333333333,-25.5
6925,"Galaxy Mic",20.5716666666667,-31.9833333333333
6926,"Galaxy Aql",20.5516666666667,-2.01666666666667
6927,"Galaxy Del",20.5433333333333,9.91666666666667
6928,"Galaxy Del",20.5466666666667,9.93333333333333
6929,"Galaxy Aql",20.5566666666667,-2.03333333333333
6930,"Galaxy Del",20.55,9.86666666666667
6931,"Galaxy Cap",20.56,-11.3833333333333
6932,"Galaxy Pav",20.7016666666667,-73.6166666666667
6934,"Globular Cluster Del",20.57,7.4
6935,"Galaxy Ind",20.64,-52.1
6936," Cap",20.5983333333333,-25.2833333333333
6937,"Galaxy Ind",20.6466666666667,-52.15
6939,"Open Cluster Cep",20.5233333333333,60.6333333333333
6940,"Open Cluster Vul",20.5766666666667,28.3
6941,"Globular Cluster Aql",20.605,-4.63333333333333
6942,"Galaxy Ind",20.68,-54.3166666666667
6943,"Galaxy Pav",20.7416666666667,-68.75
6944,"Galaxy Del",20.64,7
6945,"Galaxy Aqr",20.6483333333333,-5.01666666666667
6946,"Galaxy Cep",20.58,60.15
6947,"Galaxy Mic",20.6883333333333,-32.4833333333333
6948,"Galaxy Ind",20.725,-53.35
6949,"Galaxy Cep",20.585,64.8
6951,"Galaxy Cep",20.62,66.1
6952,"Galaxy Cep",20.6166666666667,66.1
6954,"Galaxy Del",20.735,3.21666666666667
6955,"Galaxy Del",20.74,2.58333333333333
6956,"Galaxy Del",20.7333333333333,12.5166666666667
6957,"Galaxy Del",20.7483333333333,2.56666666666667
6958,"Galaxy Mic",20.81,-38
6959,"Galaxy Aqr",20.785,0.45
6960,"Nebula Cyg",20.7616666666667,30.7166666666667
6961,"Galaxy Aqr",20.7866666666667,0.383333333333333
6962,"Galaxy Aqr",20.7883333333333,0.316666666666667
6964,"Galaxy Aqr",20.79,0.3
6965," Aqr",20.79,0.5
6967,"Galaxy Aqr",20.7933333333333,0.416666666666667
6968,"Galaxy Aqr",20.8066666666667,-8.33333333333333
6969,"Galaxy Del",20.8066666666667,7.75
6970,"Galaxy Ind",20.8683333333333,-48.8
6971,"Galaxy Del",20.8233333333333,6
6972,"Galaxy Del",20.8333333333333,9.9
6974,"Nebula Cyg",20.8466666666667,31.8666666666667
6975,"Galaxy Aqr",20.8733333333333,-5.76666666666667
6976,"Galaxy Aqr",20.8733333333333,-5.76666666666667
6977,"Galaxy Aqr",20.875,-5.73333333333333
6978,"Galaxy Aqr",20.8766666666667,-5.71666666666667
6981,"Globular Cluster Aqr",20.8916666666667,-12.5333333333333
6982,"Galaxy Ind",20.9566666666667,-51.85
6983,"Galaxy Mic",20.9466666666667,-43.9666666666667
6984,"Galaxy Ind",20.965,-51.8666666666667
6985," Aqr",20.9333333333333,-11.0833333333333
6986," Cap",20.61,-18.6333333333333
6987,"Galaxy Ind",20.9666666666667,-48.6166666666667
6988,"Galaxy Del",20.93,10.5333333333333
6990,"Galaxy Ind",20.9983333333333,-55.5666666666667
6991,"Open Cluster Cyg",20.9433333333333,47.4166666666667
6992,"Nebula Cyg",20.94,31.7166666666667
6993," Cap",20.9916666666667,-25.6833333333333
6994,"Open Cluster Aqr",20.9833333333333,-12.6333333333333
6995,"Nebula Cyg",20.9516666666667,31.2166666666667
6997,"Open Cluster Cyg",20.9416666666667,44.6333333333333
6998,"Galaxy Mic",21.0266666666667,-28.0166666666667
6999,"Galaxy Mic",21.0333333333333,-28.0666666666667
7000,"Nebula Cyg",20.98,44.3333333333333
7001,"Galaxy Aqr",21.02,-0.183333333333333
7002,"Galaxy Ind",21.06,-49.0166666666667
7003,"Galaxy Del",21.0133333333333,17.8
7004,"Galaxy Ind",21.065,-49.1166666666667
7006,"Globular Cluster Del",21.025,16.1833333333333
7007,"Galaxy Ind",21.0916666666667,-52.55
7008,"Planetary Nebula Cyg",21.01,54.55
7009,"Planetary Nebula Aqr",21.07,-11.3666666666667
7010,"Galaxy Aqr",21.0783333333333,-12.3333333333333
7012,"Galaxy Mic",21.1133333333333,-44.8166666666667
7013,"Galaxy Cyg",21.06,29.9
7014,"Galaxy Ind",21.1316666666667,-47.1833333333333
7015,"Galaxy Equ",21.095,11.4166666666667
7016,"Galaxy Cap",21.1233333333333,-25.5
7017,"Galaxy Cap",21.125,-25.5
7018,"Galaxy Cap",21.1266666666667,-25.4666666666667
7019,"Galaxy Cap",21.1066666666667,-24.4166666666667
7020,"Galaxy Pav",21.19,-64.05
7021," Pav",21.1883333333333,-64.0333333333333
7022,"Galaxy Ind",21.1583333333333,-49.3
7023,"Cluster Nebulosity Cep",21.0083333333333,68.1666666666667
7025,"Galaxy Del",21.1316666666667,16.3333333333333
7026,"Planetary Nebula Cyg",21.105,47.85
7027,"Planetary Nebula Cyg",21.1183333333333,42.2333333333333
7029,"Galaxy Ind",21.1983333333333,-49.2833333333333
7030,"Galaxy Cap",21.1866666666667,-20.5
7031,"Open Cluster Cyg",21.1216666666667,50.8333333333333
7032,"Galaxy Pav",21.2566666666667,-68.2833333333333
7033,"Galaxy Peg",21.16,15.1166666666667
7034,"Galaxy Peg",21.1616666666667,15.15
7035,"Galaxy Cap",21.18,-23.1333333333333
7038,"Galaxy Ind",21.2533333333333,-47.2166666666667
7039,"Open Cluster Cyg",21.1866666666667,45.65
7040,"Galaxy Equ",21.22,8.85
7041,"Galaxy Ind",21.275,-48.3666666666667
7042,"Galaxy Peg",21.23,13.55
7043,"Galaxy Peg",21.235,13.6
7044,"Open Cluster Cyg",21.215,42.4833333333333
7046,"Galaxy Equ",21.2483333333333,2.83333333333333
